"gosterge","tarih","deger","gercek"
"ENFLASYON",2006-01-01,7.93499122925192,TRUE
"ENFLASYON",2006-02-01,8.14485877706474,TRUE
"ENFLASYON",2006-03-01,8.16130993975326,TRUE
"ENFLASYON",2006-04-01,8.82988845335111,TRUE
"ENFLASYON",2006-05-01,9.86374175126543,TRUE
"ENFLASYON",2006-06-01,10.1189966330859,TRUE
"ENFLASYON",2006-07-01,11.6927846179701,TRUE
"ENFLASYON",2006-08-01,10.2621016756224,TRUE
"ENFLASYON",2006-09-01,10.5467761430282,TRUE
"ENFLASYON",2006-10-01,9.97924452656034,TRUE
"ENFLASYON",2006-11-01,9.85754074738576,TRUE
"ENFLASYON",2006-12-01,9.65348568940334,TRUE
"ENFLASYON",2007-01-01,9.92959458048652,TRUE
"ENFLASYON",2007-02-01,10.1582687971148,TRUE
"ENFLASYON",2007-03-01,10.8632629889246,TRUE
"ENFLASYON",2007-04-01,10.719962101967,TRUE
"ENFLASYON",2007-05-01,9.22776891599666,TRUE
"ENFLASYON",2007-06-01,8.59830536144015,TRUE
"ENFLASYON",2007-07-01,6.89947572593532,TRUE
"ENFLASYON",2007-08-01,7.39450259698999,TRUE
"ENFLASYON",2007-09-01,7.12483755304578,TRUE
"ENFLASYON",2007-10-01,7.69985649132074,TRUE
"ENFLASYON",2007-11-01,8.39916532210743,TRUE
"ENFLASYON",2007-12-01,8.38724055430828,TRUE
"ENFLASYON",2008-01-01,8.17137809383939,TRUE
"ENFLASYON",2008-02-01,9.10423702549321,TRUE
"ENFLASYON",2008-03-01,9.15232075511014,TRUE
"ENFLASYON",2008-04-01,9.66051814823647,TRUE
"ENFLASYON",2008-05-01,10.7405557497124,TRUE
"ENFLASYON",2008-06-01,10.609206028176,TRUE
"ENFLASYON",2008-07-01,12.0646139280405,TRUE
"ENFLASYON",2008-08-01,11.7664024615528,TRUE
"ENFLASYON",2008-09-01,11.1253834328217,TRUE
"ENFLASYON",2008-10-01,11.9857014352461,TRUE
"ENFLASYON",2008-11-01,10.7597111354239,TRUE
"ENFLASYON",2008-12-01,10.063799210543,TRUE
"ENFLASYON",2009-01-01,9.50047634487683,TRUE
"ENFLASYON",2009-02-01,7.73313619440847,TRUE
"ENFLASYON",2009-03-01,7.88580554814919,TRUE
"ENFLASYON",2009-04-01,6.12605525406225,TRUE
"ENFLASYON",2009-05-01,5.23634485061446,TRUE
"ENFLASYON",2009-06-01,5.73425657541144,TRUE
"ENFLASYON",2009-07-01,5.39253543903984,TRUE
"ENFLASYON",2009-08-01,5.33479535723624,TRUE
"ENFLASYON",2009-09-01,5.27228361504006,TRUE
"ENFLASYON",2009-10-01,5.07604672114126,TRUE
"ENFLASYON",2009-11-01,5.5307263131704,TRUE
"ENFLASYON",2009-12-01,6.52580390856377,TRUE
"ENFLASYON",2010-01-01,8.18520828940732,TRUE
"ENFLASYON",2010-02-01,10.1278452924659,TRUE
"ENFLASYON",2010-03-01,9.5608191864728,TRUE
"ENFLASYON",2010-04-01,10.1942646137546,TRUE
"ENFLASYON",2010-05-01,9.09982225315709,TRUE
"ENFLASYON",2010-06-01,8.3675094172202,TRUE
"ENFLASYON",2010-07-01,7.57723777195938,TRUE
"ENFLASYON",2010-08-01,8.33486440177706,TRUE
"ENFLASYON",2010-09-01,9.23564941240207,TRUE
"ENFLASYON",2010-10-01,8.61925187914192,TRUE
"ENFLASYON",2010-11-01,7.28780647937919,TRUE
"ENFLASYON",2010-12-01,6.40102983377098,TRUE
"ENFLASYON",2011-01-01,4.90032738379078,TRUE
"ENFLASYON",2011-02-01,4.15652072832073,TRUE
"ENFLASYON",2011-03-01,3.98603769950885,TRUE
"ENFLASYON",2011-04-01,4.26460710385619,TRUE
"ENFLASYON",2011-05-01,7.17254550306661,TRUE
"ENFLASYON",2011-06-01,6.23587887069357,TRUE
"ENFLASYON",2011-07-01,6.31136835471506,TRUE
"ENFLASYON",2011-08-01,6.65347655743629,TRUE
"ENFLASYON",2011-09-01,6.1540180056397,TRUE
"ENFLASYON",2011-10-01,7.65560731796715,TRUE
"ENFLASYON",2011-11-01,9.48464910682856,TRUE
"ENFLASYON",2011-12-01,10.4481715694458,TRUE
"ENFLASYON",2012-01-01,10.6133624819966,TRUE
"ENFLASYON",2012-02-01,10.4333169969798,TRUE
"ENFLASYON",2012-03-01,10.4277205067781,TRUE
"ENFLASYON",2012-04-01,11.1379495281092,TRUE
"ENFLASYON",2012-05-01,8.28048843711233,TRUE
"ENFLASYON",2012-06-01,8.86856666960805,TRUE
"ENFLASYON",2012-07-01,9.06518594626433,TRUE
"ENFLASYON",2012-08-01,8.88323518759169,TRUE
"ENFLASYON",2012-09-01,9.18512277282346,TRUE
"ENFLASYON",2012-10-01,7.79888957109978,TRUE
"ENFLASYON",2012-11-01,6.36955437458409,TRUE
"ENFLASYON",2012-12-01,6.16380383792836,TRUE
"ENFLASYON",2013-01-01,7.30765431913378,TRUE
"ENFLASYON",2013-02-01,7.02540385817467,TRUE
"ENFLASYON",2013-03-01,7.29064531040986,TRUE
"ENFLASYON",2013-04-01,6.13378419276256,TRUE
"ENFLASYON",2013-05-01,6.51468948791205,TRUE
"ENFLASYON",2013-06-01,8.29751899964646,TRUE
"ENFLASYON",2013-07-01,8.88442907161222,TRUE
"ENFLASYON",2013-08-01,8.16823252265713,TRUE
"ENFLASYON",2013-09-01,7.88243798342598,TRUE
"ENFLASYON",2013-10-01,7.71193643683716,TRUE
"ENFLASYON",2013-11-01,7.31569541447492,TRUE
"ENFLASYON",2013-12-01,7.40045963422677,TRUE
"ENFLASYON",2014-01-01,7.75122264808246,TRUE
"ENFLASYON",2014-02-01,7.88904725377106,TRUE
"ENFLASYON",2014-03-01,8.38550467206558,TRUE
"ENFLASYON",2014-04-01,9.38339009939913,TRUE
"ENFLASYON",2014-05-01,9.65601852330122,TRUE
"ENFLASYON",2014-06-01,9.16347229560077,TRUE
"ENFLASYON",2014-07-01,9.31936704559058,TRUE
"ENFLASYON",2014-08-01,9.53602458701512,TRUE
"ENFLASYON",2014-09-01,8.85623685793084,TRUE
"ENFLASYON",2014-10-01,8.96288502821438,TRUE
"ENFLASYON",2014-11-01,9.15072817149125,TRUE
"ENFLASYON",2014-12-01,8.16994884800513,TRUE
"ENFLASYON",2015-01-01,7.24072962027793,TRUE
"ENFLASYON",2015-02-01,7.54668716770848,TRUE
"ENFLASYON",2015-03-01,7.61025379556795,TRUE
"ENFLASYON",2015-04-01,7.91280119698634,TRUE
"ENFLASYON",2015-05-01,8.09298857170999,TRUE
"ENFLASYON",2015-06-01,7.20452760782493,TRUE
"ENFLASYON",2015-07-01,6.8141628823216,TRUE
"ENFLASYON",2015-08-01,7.14050941326179,TRUE
"ENFLASYON",2015-09-01,7.94699273834041,TRUE
"ENFLASYON",2015-10-01,7.58143091301964,TRUE
"ENFLASYON",2015-11-01,8.10224254208951,TRUE
"ENFLASYON",2015-12-01,8.8083320368108,TRUE
"ENFLASYON",2016-01-01,9.57875828291608,TRUE
"ENFLASYON",2016-02-01,8.7773548802528,TRUE
"ENFLASYON",2016-03-01,7.45993815109076,TRUE
"ENFLASYON",2016-04-01,6.56540346596406,TRUE
"ENFLASYON",2016-05-01,6.58232703529236,TRUE
"ENFLASYON",2016-06-01,7.63747067898921,TRUE
"ENFLASYON",2016-07-01,8.79340879838195,TRUE
"ENFLASYON",2016-08-01,8.04509550075667,TRUE
"ENFLASYON",2016-09-01,7.28212531577028,TRUE
"ENFLASYON",2016-10-01,7.15943109761976,TRUE
"ENFLASYON",2016-11-01,7.00052047063162,TRUE
"ENFLASYON",2016-12-01,8.53305629075238,TRUE
"ENFLASYON",2017-01-01,9.2187727077582,TRUE
"ENFLASYON",2017-02-01,10.1282892284759,TRUE
"ENFLASYON",2017-03-01,11.2917927888865,TRUE
"ENFLASYON",2017-04-01,11.869618623097,TRUE
"ENFLASYON",2017-05-01,11.7221783194647,TRUE
"ENFLASYON",2017-06-01,10.9010846903812,TRUE
"ENFLASYON",2017-07-01,9.78837854646741,TRUE
"ENFLASYON",2017-08-01,10.6793014879906,TRUE
"ENFLASYON",2017-09-01,11.1984979272269,TRUE
"ENFLASYON",2017-10-01,11.8988580444128,TRUE
"ENFLASYON",2017-11-01,12.9842604884882,TRUE
"ENFLASYON",2017-12-01,11.9197375239848,TRUE
"ENFLASYON",2018-01-01,10.345632960625,TRUE
"ENFLASYON",2018-02-01,10.259125694216,TRUE
"ENFLASYON",2018-03-01,10.2345695124936,TRUE
"ENFLASYON",2018-04-01,10.8495294799102,TRUE
"ENFLASYON",2018-05-01,12.1470653719014,TRUE
"ENFLASYON",2018-06-01,15.3851120443747,TRUE
"ENFLASYON",2018-07-01,15.8490200603852,TRUE
"ENFLASYON",2018-08-01,17.8964245824033,TRUE
"ENFLASYON",2018-09-01,24.5189244774083,TRUE
"ENFLASYON",2018-10-01,25.2403245871221,TRUE
"ENFLASYON",2018-11-01,21.6187957459548,TRUE
"ENFLASYON",2018-12-01,20.3017622497053,TRUE
"ENFLASYON",2019-01-01,20.3537414827711,TRUE
"ENFLASYON",2019-02-01,19.6716390912653,TRUE
"ENFLASYON",2019-03-01,19.7129100599403,TRUE
"ENFLASYON",2019-04-01,19.5023046920913,TRUE
"ENFLASYON",2019-05-01,18.7116036117956,TRUE
"ENFLASYON",2019-06-01,15.7201208486094,TRUE
"ENFLASYON",2019-07-01,16.6467266467249,TRUE
"ENFLASYON",2019-08-01,15.0084316611547,TRUE
"ENFLASYON",2019-09-01,9.26210207649172,TRUE
"ENFLASYON",2019-10-01,8.55284469123267,TRUE
"ENFLASYON",2019-11-01,10.5618488500215,TRUE
"ENFLASYON",2019-12-01,11.8360922005049,TRUE
"ENFLASYON",2020-01-01,12.1536413245267,TRUE
"ENFLASYON",2020-02-01,12.367384775601,TRUE
"ENFLASYON",2020-03-01,11.8591892125412,TRUE
"ENFLASYON",2020-04-01,10.9366990055748,TRUE
"ENFLASYON",2020-05-01,11.3900174211977,TRUE
"ENFLASYON",2020-06-01,12.6223920562164,TRUE
"ENFLASYON",2020-07-01,11.7641446317984,TRUE
"ENFLASYON",2020-08-01,11.7704096188989,TRUE
"ENFLASYON",2020-09-01,11.7483140113259,TRUE
"ENFLASYON",2020-10-01,11.8896209502364,TRUE
"ENFLASYON",2020-11-01,14.0263007908902,TRUE
"ENFLASYON",2020-12-01,14.5993190136992,TRUE
"ENFLASYON",2021-01-01,14.9736811903135,TRUE
"ENFLASYON",2021-02-01,15.6109102369625,TRUE
"ENFLASYON",2021-03-01,16.1902437094959,TRUE
"ENFLASYON",2021-04-01,17.1401535880929,TRUE
"ENFLASYON",2021-05-01,16.5928531417507,TRUE
"ENFLASYON",2021-06-01,17.5253305594103,TRUE
"ENFLASYON",2021-07-01,18.9516817504928,TRUE
"ENFLASYON",2021-08-01,19.2526607450813,TRUE
"ENFLASYON",2021-09-01,19.5825737226746,TRUE
"ENFLASYON",2021-10-01,19.8900242589128,TRUE
"ENFLASYON",2021-11-01,21.3125275547756,TRUE
"ENFLASYON",2021-12-01,36.0809016775045,TRUE
"ENFLASYON",2022-01-01,48.6908241062054,TRUE
"ENFLASYON",2022-02-01,54.4385666795686,TRUE
"ENFLASYON",2022-03-01,61.1445380271135,TRUE
"ENFLASYON",2022-04-01,69.971070030925,TRUE
"ENFLASYON",2022-05-01,73.4959500617877,TRUE
"ENFLASYON",2022-06-01,78.6183970249145,TRUE
"ENFLASYON",2022-07-01,79.6020524917494,TRUE
"ENFLASYON",2022-08-01,80.2075940981124,TRUE
"ENFLASYON",2022-09-01,83.4524935821432,TRUE
"ENFLASYON",2022-10-01,85.5147863925643,TRUE
"ENFLASYON",2022-11-01,84.3892599649949,TRUE
"ENFLASYON",2022-12-01,64.2695975302101,TRUE
"ENFLASYON",2023-01-01,57.6824810664774,TRUE
"ENFLASYON",2023-02-01,55.1798282333632,TRUE
"ENFLASYON",2023-03-01,50.508510709406,TRUE
"ENFLASYON",2023-04-01,43.684169801708,TRUE
"ENFLASYON",2023-05-01,39.5853009598016,TRUE
"ENFLASYON",2023-06-01,38.2135187587141,TRUE
"ENFLASYON",2023-07-01,47.8317333074011,TRUE
"ENFLASYON",2023-08-01,58.943533688064,TRUE
"ENFLASYON",2023-09-01,61.5298646138358,TRUE
"ENFLASYON",2023-10-01,61.3570110516966,TRUE
"ENFLASYON",2023-11-01,61.9801660556101,TRUE
"ENFLASYON",2023-12-01,64.7729185906869,TRUE
"ENFLASYON",2024-01-01,64.8569149400415,TRUE
"ENFLASYON",2024-02-01,67.0691919308894,TRUE
"ENFLASYON",2024-03-01,68.4953731307161,TRUE
"ENFLASYON",2024-04-01,69.8024675940787,TRUE
"ENFLASYON",2024-05-01,75.4459480114973,TRUE
"ENFLASYON",2024-06-01,71.5971559299716,TRUE
"ENFLASYON",2024-07-01,61.7810033737093,TRUE
"ENFLASYON",2024-08-01,51.9745278030103,TRUE
"ENFLASYON",2024-09-01,49.3849938527632,TRUE
"ENFLASYON",2024-10-01,48.5847087881277,TRUE
"ENFLASYON",2024-11-01,47.0927207319456,TRUE
"ENFLASYON",2024-12-01,44.3787714240285,TRUE
"ENFLASYON",2025-01-01,42.118022990208,TRUE
"ENFLASYON",2025-02-01,39.0509576114819,TRUE
"ENFLASYON",2025-03-01,38.1038294458298,TRUE
"ENFLASYON",2025-04-01,37.858663646448,TRUE
"ENFLASYON",2025-05-01,35.4050441525959,TRUE
"ENFLASYON",2025-06-01,35.0486571241233,TRUE
"ENFLASYON",2025-07-01,33.5224092479161,TRUE
"ENFLASYON",2025-08-01,32.9501821975516,TRUE
"ENFLASYON",2025-09-01,33.2940114719277,TRUE
"ENFLASYON",2025-10-01,32.8668557227645,TRUE
"ENFLASYON",2025-11-01,31.074841098443,TRUE
"ENFLASYON",2025-12-01,30.8923283161364,TRUE
"ENFLASYON",2026-01-01,30.6527801240716,TRUE
"ENFLASYON",2026-02-01,31.5348374548858,TRUE
"ENFLASYON",2026-03-01,30.8654535272926,TRUE
"ENFLASYON",2026-04-01,32.3717402432574,TRUE
"ENFLASYON",2026-05-01,32.6148019945659,TRUE
"ENFLASYON",2026-06-01,32.1090360322119,TRUE
"ENFLASYON",2026-07-01,31.7540967906244,TRUE
"ENFLASYON",2026-08-01,31.5073428209129,TRUE
"BUYUME",2001-01-01,3.00467521994991,TRUE
"BUYUME",2001-04-01,-6.70096603630781,TRUE
"BUYUME",2001-07-01,-7.479533451684,TRUE
"BUYUME",2001-10-01,-10.3877363379202,TRUE
"BUYUME",2002-01-01,-2.05413923601858,TRUE
"BUYUME",2002-04-01,7.84690163477582,TRUE
"BUYUME",2002-07-01,8.19564286431578,TRUE
"BUYUME",2002-10-01,12.147565731403,TRUE
"BUYUME",2003-01-01,6.76878548885789,TRUE
"BUYUME",2003-04-01,4.14249023861728,TRUE
"BUYUME",2003-07-01,6.31888252276145,TRUE
"BUYUME",2003-10-01,7.02747703002788,TRUE
"BUYUME",2004-01-01,8.50578649873199,TRUE
"BUYUME",2004-04-01,11.968511418071,TRUE
"BUYUME",2004-07-01,9.57176336408732,TRUE
"BUYUME",2004-10-01,8.62669818414325,TRUE
"BUYUME",2005-01-01,9.40312729730845,TRUE
"BUYUME",2005-04-01,6.97732931935604,TRUE
"BUYUME",2005-07-01,9.1840470694583,TRUE
"BUYUME",2005-10-01,10.5216099758707,TRUE
"BUYUME",2006-01-01,6.97191535570836,TRUE
"BUYUME",2006-04-01,10.4030979294118,TRUE
"BUYUME",2006-07-01,6.2206577525282,TRUE
"BUYUME",2006-10-01,5.54862079048364,TRUE
"BUYUME",2007-01-01,6.96592407171766,TRUE
"BUYUME",2007-04-01,2.61278628611115,TRUE
"BUYUME",2007-07-01,4.37493572186254,TRUE
"BUYUME",2007-10-01,6.46593392217645,TRUE
"BUYUME",2008-01-01,6.4695155898921,TRUE
"BUYUME",2008-04-01,2.85479352964235,TRUE
"BUYUME",2008-07-01,0.408456784790845,TRUE
"BUYUME",2008-10-01,-5.37544894558131,TRUE
"BUYUME",2009-01-01,-12.8532930360872,TRUE
"BUYUME",2009-04-01,-5.54421721722779,TRUE
"BUYUME",2009-07-01,-2.17009666968496,TRUE
"BUYUME",2009-10-01,0.976266555849037,TRUE
"BUYUME",2010-01-01,8.87154631390841,TRUE
"BUYUME",2010-04-01,7.5212497465494,TRUE
"BUYUME",2010-07-01,8.25142457895249,TRUE
"BUYUME",2010-10-01,9.85872354788897,TRUE
"BUYUME",2011-01-01,12.3061060924101,TRUE
"BUYUME",2011-04-01,10.8787258087931,TRUE
"BUYUME",2011-07-01,10.7622526738685,TRUE
"BUYUME",2011-10-01,9.26236318908289,TRUE
"BUYUME",2012-01-01,5.9464873463583,TRUE
"BUYUME",2012-04-01,5.07887240831739,TRUE
"BUYUME",2012-07-01,4.08776822969008,TRUE
"BUYUME",2012-10-01,4.19852598926189,TRUE
"BUYUME",2013-01-01,8.00187571769395,TRUE
"BUYUME",2013-04-01,9.93252388030215,TRUE
"BUYUME",2013-07-01,9.16124492929051,TRUE
"BUYUME",2013-10-01,7.65482928130339,TRUE
"BUYUME",2014-01-01,6.98589686333346,TRUE
"BUYUME",2014-04-01,3.07711003193971,TRUE
"BUYUME",2014-07-01,3.7753806244059,TRUE
"BUYUME",2014-10-01,4.4416951074999,TRUE
"BUYUME",2015-01-01,3.5563437201616,TRUE
"BUYUME",2015-04-01,6.84030081692644,TRUE
"BUYUME",2015-07-01,5.91244170068808,TRUE
"BUYUME",2015-10-01,6.68253726153463,TRUE
"BUYUME",2016-01-01,4.70866157243759,TRUE
"BUYUME",2016-04-01,3.94184823940606,TRUE
"BUYUME",2016-07-01,0.229881379864083,TRUE
"BUYUME",2016-10-01,4.20419241926318,TRUE
"BUYUME",2017-01-01,5.26157915056047,TRUE
"BUYUME",2017-04-01,6.18521968093697,TRUE
"BUYUME",2017-07-01,11.9988825820871,TRUE
"BUYUME",2017-10-01,7.6173092052521,TRUE
"BUYUME",2018-01-01,8.33973914417274,TRUE
"BUYUME",2018-04-01,5.95684088987418,TRUE
"BUYUME",2018-07-01,2.56253888238043,TRUE
"BUYUME",2018-10-01,-2.1404844375316,TRUE
"BUYUME",2019-01-01,-1.58734142861607,TRUE
"BUYUME",2019-04-01,0.382790304317826,TRUE
"BUYUME",2019-07-01,1.11560736431542,TRUE
"BUYUME",2019-10-01,5.92223468274564,TRUE
"BUYUME",2020-01-01,4.17510624469895,TRUE
"BUYUME",2020-04-01,-8.63647584997501,TRUE
"BUYUME",2020-07-01,5.65876453326424,TRUE
"BUYUME",2020-10-01,5.35297483899451,TRUE
"BUYUME",2021-01-01,7.79669745373655,TRUE
"BUYUME",2021-04-01,22.2102826902901,TRUE
"BUYUME",2021-07-01,9.35793485379557,TRUE
"BUYUME",2021-10-01,9.96919662146294,TRUE
"BUYUME",2022-01-01,6.78306023050255,TRUE
"BUYUME",2022-04-01,6.86476547725061,TRUE
"BUYUME",2022-07-01,4.17231777806053,TRUE
"BUYUME",2022-10-01,3.2896138017297,TRUE
"BUYUME",2023-01-01,2.78729222344523,TRUE
"BUYUME",2023-04-01,5.88888090537429,TRUE
"BUYUME",2023-07-01,5.75978207470436,TRUE
"BUYUME",2023-10-01,5.44384715186259,TRUE
"BUYUME",2024-01-01,7.17577808941687,TRUE
"BUYUME",2024-04-01,2.19071315627621,TRUE
"BUYUME",2024-07-01,2.04038177504862,TRUE
"BUYUME",2024-10-01,2.69378834114498,TRUE
"BUYUME",2025-01-01,2.57868589530759,TRUE
"BUYUME",2025-04-01,4.03335419246085,TRUE
"BUYUME",2025-07-01,4.41415744858213,TRUE
"BUYUME",2025-10-01,3.4548098183508,TRUE
"BUYUME",2026-01-01,2.83233619789518,TRUE
"ISSIZLIK",2005-01-01,10.6,TRUE
"ISSIZLIK",2005-02-01,10.4,TRUE
"ISSIZLIK",2005-03-01,10,TRUE
"ISSIZLIK",2005-04-01,9.3,TRUE
"ISSIZLIK",2005-05-01,8.4,TRUE
"ISSIZLIK",2005-06-01,8.1,TRUE
"ISSIZLIK",2005-07-01,8.8,TRUE
"ISSIZLIK",2005-08-01,8.2,TRUE
"ISSIZLIK",2005-09-01,8.4,TRUE
"ISSIZLIK",2005-10-01,9.4,TRUE
"ISSIZLIK",2005-11-01,9.1,TRUE
"ISSIZLIK",2005-12-01,9.9,TRUE
"ISSIZLIK",2006-01-01,11.2,TRUE
"ISSIZLIK",2006-02-01,10.6,TRUE
"ISSIZLIK",2006-03-01,10,TRUE
"ISSIZLIK",2006-04-01,8.6,TRUE
"ISSIZLIK",2006-05-01,7.6,TRUE
"ISSIZLIK",2006-06-01,7,TRUE
"ISSIZLIK",2006-07-01,8.8,TRUE
"ISSIZLIK",2006-08-01,8,TRUE
"ISSIZLIK",2006-09-01,8,TRUE
"ISSIZLIK",2006-10-01,8.6,TRUE
"ISSIZLIK",2006-11-01,7.9,TRUE
"ISSIZLIK",2006-12-01,8.8,TRUE
"ISSIZLIK",2007-01-01,10.5,TRUE
"ISSIZLIK",2007-02-01,9.5,TRUE
"ISSIZLIK",2007-03-01,9.4,TRUE
"ISSIZLIK",2007-04-01,9.2,TRUE
"ISSIZLIK",2007-05-01,7.6,TRUE
"ISSIZLIK",2007-06-01,7.4,TRUE
"ISSIZLIK",2007-07-01,8.9,TRUE
"ISSIZLIK",2007-08-01,7.9,TRUE
"ISSIZLIK",2007-09-01,8.6,TRUE
"ISSIZLIK",2007-10-01,9.3,TRUE
"ISSIZLIK",2007-11-01,9.1,TRUE
"ISSIZLIK",2007-12-01,9.7,TRUE
"ISSIZLIK",2008-01-01,10.8,TRUE
"ISSIZLIK",2008-02-01,10.7,TRUE
"ISSIZLIK",2008-03-01,10.4,TRUE
"ISSIZLIK",2008-04-01,8.6,TRUE
"ISSIZLIK",2008-05-01,7.9,TRUE
"ISSIZLIK",2008-06-01,8.4,TRUE
"ISSIZLIK",2008-07-01,8.9,TRUE
"ISSIZLIK",2008-08-01,9,TRUE
"ISSIZLIK",2008-09-01,9.6,TRUE
"ISSIZLIK",2008-10-01,10.2,TRUE
"ISSIZLIK",2008-11-01,10.7,TRUE
"ISSIZLIK",2008-12-01,13.2,TRUE
"ISSIZLIK",2009-01-01,14.1,TRUE
"ISSIZLIK",2009-02-01,15,TRUE
"ISSIZLIK",2009-03-01,14.7,TRUE
"ISSIZLIK",2009-04-01,13.4,TRUE
"ISSIZLIK",2009-05-01,12.6,TRUE
"ISSIZLIK",2009-06-01,11.9,TRUE
"ISSIZLIK",2009-07-01,12,TRUE
"ISSIZLIK",2009-08-01,12.3,TRUE
"ISSIZLIK",2009-09-01,13.1,TRUE
"ISSIZLIK",2009-10-01,11.7,TRUE
"ISSIZLIK",2009-11-01,12,TRUE
"ISSIZLIK",2009-12-01,13,TRUE
"ISSIZLIK",2010-01-01,13.3,TRUE
"ISSIZLIK",2010-02-01,14.1,TRUE
"ISSIZLIK",2010-03-01,12.6,TRUE
"ISSIZLIK",2010-04-01,11,TRUE
"ISSIZLIK",2010-05-01,10.1,TRUE
"ISSIZLIK",2010-06-01,9.8,TRUE
"ISSIZLIK",2010-07-01,10.1,TRUE
"ISSIZLIK",2010-08-01,10.1,TRUE
"ISSIZLIK",2010-09-01,11.2,TRUE
"ISSIZLIK",2010-10-01,10,TRUE
"ISSIZLIK",2010-11-01,9.7,TRUE
"ISSIZLIK",2010-12-01,10.6,TRUE
"ISSIZLIK",2011-01-01,11,TRUE
"ISSIZLIK",2011-02-01,10.9,TRUE
"ISSIZLIK",2011-03-01,9.9,TRUE
"ISSIZLIK",2011-04-01,9.3,TRUE
"ISSIZLIK",2011-05-01,8.5,TRUE
"ISSIZLIK",2011-06-01,8.4,TRUE
"ISSIZLIK",2011-07-01,8.4,TRUE
"ISSIZLIK",2011-08-01,8.2,TRUE
"ISSIZLIK",2011-09-01,8.6,TRUE
"ISSIZLIK",2011-10-01,7.6,TRUE
"ISSIZLIK",2011-11-01,8.7,TRUE
"ISSIZLIK",2011-12-01,8.7,TRUE
"ISSIZLIK",2012-01-01,9.3,TRUE
"ISSIZLIK",2012-02-01,10.2,TRUE
"ISSIZLIK",2012-03-01,9.1,TRUE
"ISSIZLIK",2012-04-01,7.9,TRUE
"ISSIZLIK",2012-05-01,7.5,TRUE
"ISSIZLIK",2012-06-01,7.1,TRUE
"ISSIZLIK",2012-07-01,7.1,TRUE
"ISSIZLIK",2012-08-01,8,TRUE
"ISSIZLIK",2012-09-01,8.3,TRUE
"ISSIZLIK",2012-10-01,7.8,TRUE
"ISSIZLIK",2012-11-01,8.5,TRUE
"ISSIZLIK",2012-12-01,9.2,TRUE
"ISSIZLIK",2013-01-01,9.6,TRUE
"ISSIZLIK",2013-02-01,10,TRUE
"ISSIZLIK",2013-03-01,9.2,TRUE
"ISSIZLIK",2013-04-01,8.7,TRUE
"ISSIZLIK",2013-05-01,8,TRUE
"ISSIZLIK",2013-06-01,7.7,TRUE
"ISSIZLIK",2013-07-01,8.5,TRUE
"ISSIZLIK",2013-08-01,9.1,TRUE
"ISSIZLIK",2013-09-01,8.8,TRUE
"ISSIZLIK",2013-10-01,8.8,TRUE
"ISSIZLIK",2013-11-01,9.1,TRUE
"ISSIZLIK",2013-12-01,9.2,TRUE
"ISSIZLIK",2014-01-01,10.5,TRUE
"ISSIZLIK",2014-02-01,10.5,TRUE
"ISSIZLIK",2014-03-01,9.4,TRUE
"ISSIZLIK",2014-04-01,8.8,TRUE
"ISSIZLIK",2014-05-01,8.4,TRUE
"ISSIZLIK",2014-06-01,9,TRUE
"ISSIZLIK",2014-07-01,9.7,TRUE
"ISSIZLIK",2014-08-01,10.1,TRUE
"ISSIZLIK",2014-09-01,10.1,TRUE
"ISSIZLIK",2014-10-01,10.9,TRUE
"ISSIZLIK",2014-11-01,10.4,TRUE
"ISSIZLIK",2014-12-01,10.8,TRUE
"ISSIZLIK",2015-01-01,11.9,TRUE
"ISSIZLIK",2015-02-01,11.7,TRUE
"ISSIZLIK",2015-03-01,10.4,TRUE
"ISSIZLIK",2015-04-01,9.6,TRUE
"ISSIZLIK",2015-05-01,8.9,TRUE
"ISSIZLIK",2015-06-01,9.6,TRUE
"ISSIZLIK",2015-07-01,10,TRUE
"ISSIZLIK",2015-08-01,10,TRUE
"ISSIZLIK",2015-09-01,10.3,TRUE
"ISSIZLIK",2015-10-01,10.5,TRUE
"ISSIZLIK",2015-11-01,10.2,TRUE
"ISSIZLIK",2015-12-01,10.9,TRUE
"ISSIZLIK",2016-01-01,11.5,TRUE
"ISSIZLIK",2016-02-01,11,TRUE
"ISSIZLIK",2016-03-01,10.1,TRUE
"ISSIZLIK",2016-04-01,9.1,TRUE
"ISSIZLIK",2016-05-01,9,TRUE
"ISSIZLIK",2016-06-01,10.1,TRUE
"ISSIZLIK",2016-07-01,11,TRUE
"ISSIZLIK",2016-08-01,11,TRUE
"ISSIZLIK",2016-09-01,11.8,TRUE
"ISSIZLIK",2016-10-01,11.9,TRUE
"ISSIZLIK",2016-11-01,11.6,TRUE
"ISSIZLIK",2016-12-01,12.8,TRUE
"ISSIZLIK",2017-01-01,13.5,TRUE
"ISSIZLIK",2017-02-01,12.9,TRUE
"ISSIZLIK",2017-03-01,11.7,TRUE
"ISSIZLIK",2017-04-01,10.5,TRUE
"ISSIZLIK",2017-05-01,9.7,TRUE
"ISSIZLIK",2017-06-01,10.4,TRUE
"ISSIZLIK",2017-07-01,10.6,TRUE
"ISSIZLIK",2017-08-01,10.6,TRUE
"ISSIZLIK",2017-09-01,10.4,TRUE
"ISSIZLIK",2017-10-01,10.5,TRUE
"ISSIZLIK",2017-11-01,10,TRUE
"ISSIZLIK",2017-12-01,10.3,TRUE
"ISSIZLIK",2018-01-01,11,TRUE
"ISSIZLIK",2018-02-01,10.8,TRUE
